"0","get_courses <- "
"2","Warning messages:
"
"2","1: "
"2","In grepl(""|||"", what, fixed = TRUE) :"
"2"," 輸入的字串 1 不適用於此語言環境
"
"2","2: "
"2","In grepl(""|||"", what, fixed = TRUE) :"
"2"," 輸入的字串 1 不適用於此語言環境
"
"2","3: "
"2","In grepl(""|||"", what, fixed = TRUE) :"
"2"," 輸入的字串 1 不適用於此語言環境
"
"2","4: "
"2","In grepl(""|||"", what, fixed = TRUE) :"
"2"," 輸入的字串 1 不適用於此語言環境
"
"0","  function(entranceYear, major){"
"0","    entranceYear <- as.integer(courseStructure$學年)"
"0","    major <- c(courseStructure$應修系級)"
"0","    list(year1=c(courseStructure$科目名稱))"
"0","  }"
"0","get_courses(100,經濟系)"
"1","$year1
"
"1","   [1]"
"1"," ""歷史""                                "
"1"," ""文化人類學""                          "
"1","
"
"1","   [3]"
"1"," ""男生軍訓１""                          "
"1"," ""男生軍訓１""                          "
"1","
"
"1","   [5]"
"1"," ""男生軍訓１""                          "
"1"," ""男生軍訓１""                          "
"1","
"
"1","   [7]"
"1"," ""男生軍訓１""                          "
"1"," ""男生軍訓１""                          "
"1","
"
"1","   [9]"
"1"," ""教育心理學""                          "
"1"," ""微積分""                              "
"1","
"
"1","  [11]"
"1"," ""微積分""                              "
"1"," ""統計學""                              "
"1","
"
"1","  [13]"
"1"," ""統計學""                              "
"1"," ""當代民主思潮""                        "
"1","
"
"1","  [15]"
"1"," ""中等教育""                            "
"1"," ""微積分""                              "
"1","
"
"1","  [17]"
"1"," ""男生軍訓１""                          "
"1"," ""統計學""                              "
"1","
"
"1","  [19]"
"1"," ""女生軍訓１""                          "
"1"," ""女生軍訓１""                          "
"1","
"
"1","  [21]"
"1"," ""女生軍訓１""                          "
"1"," ""團體諮商""                            "
"1","
"
"1","  [23]"
"1"," ""微積分""                              "
"1"," ""女生軍訓１""                          "
"1","
"
"1","  [25]"
"1"," ""女生軍訓１""                          "
"1"," ""女生軍訓１""                          "
"1","
"
"1","  [27]"
"1"," ""女生軍訓１""                          "
"1"," ""英美法導論""                          "
"1","
"
"1","  [29]"
"1"," ""民法總則""                            "
"1"," ""統計與生活""                          "
"1","
"
"1","  [31]"
"1"," ""民法概要""                            "
"1"," ""德語聽講練習""                        "
"1","
"
"1","  [33]"
"1"," ""統計學""                              "
"1"," ""民法概要""                            "
"1","
"
"1","  [35]"
"1"," ""中華民國憲法""                        "
"1"," ""哲學概論""                            "
"1","
"
"1","  [37]"
"1"," ""公民暨道德教育""                      "
"1"," ""建築學概論""                          "
"1","
"
"1","  [39]"
"1"," ""企業管理""                            "
"1"," ""經濟學原理""                          "
"1","
"
"1","  [41]"
"1"," ""國文：經典閱讀與詮釋""                "
"1"," ""體育：排球""                          "
"1","
"
"1","  [43]"
"1"," ""體育：排球""                          "
"1"," ""國文：經典閱讀與詮釋""                "
"1","
"
"1","  [45]"
"1"," ""體育：桌球""                          "
"1"," ""歷史""                                "
"1","
"
"1","  [47]"
"1"," ""歷史""                                "
"1"," ""會計學""                              "
"1","
"
"1","  [49]"
"1"," ""體育：籃球""                          "
"1"," ""體育：舞蹈""                          "
"1","
"
"1","  [51]"
"1"," ""國文：經典閱讀與詮釋""                "
"1"," ""企業管理""                            "
"1","
"
"1","  [53]"
"1"," ""體育：室內飛輪""                      "
"1"," ""體育：游泳""                          "
"1","
"
"1","  [55]"
"1"," ""微積分""                              "
"1"," ""國文：經典閱讀與詮釋""                "
"1","
"
"1","  [57]"
"1"," ""經濟學""                              "
"1"," ""運動生理學""                          "
"1","
"
"1","  [59]"
"1"," ""英文""                                "
"1"," ""科學-技術-社會(STS)教育與公民素養""   "
"1","
"
"1","  [61]"
"1"," ""民法概要""                            "
"1"," ""體育：羽球""                          "
"1","
"
"1","  [63]"
"1"," ""英文""                                "
"1"," ""英文""                                "
"1","
"
"1","  [65]"
"1"," ""進階文法與習作""                      "
"1"," ""微積分""                              "
"1","
"
"1","  [67]"
"1"," ""會計學""                              "
"1"," ""歷史""                                "
"1","
"
"1","  [69]"
"1"," ""都市計畫""                            "
"1"," ""女生軍訓１""                          "
"1","
"
"1","  [71]"
"1"," ""男生軍訓１""                          "
"1"," ""大學外文（一）：日文""                "
"1","
"
"1","  [73]"
"1"," ""微積分""                              "
"1"," ""體育""                                "
"1","
"
"1","  [75]"
"1"," ""體育：壘球""                          "
"1"," ""微積分""                              "
"1","
"
"1","  [77]"
"1"," ""微積分""                              "
"1"," ""服務學習與社會責任""                  "
"1","
"
"1","  [79]"
"1"," ""基本人權與社會運動""                  "
"1"," ""經濟學原理""                          "
"1","
"
"1","  [81]"
"1"," ""企業管理""                            "
"1"," ""會計學""                              "
"1","
"
"1","  [83]"
"1"," ""體育：高爾夫球""                      "
"1"," ""中華民國憲法""                        "
"1","
"
"1","  [85]"
"1"," ""體育：桌球""                          "
"1"," ""中華民國憲法""                        "
"1","
"
"1","  [87]"
"1"," ""體育""                                "
"1"," ""英文""                                "
"1","
"
"1","  [89]"
"1"," ""三鶯地區的人文與藝術""                "
"1"," ""英語聽講練習""                        "
"1","
"
"1","  [91]"
"1"," ""國文：經典閱讀與詮釋""                "
"1"," ""英文""                                "
"1","
"
"1","  [93]"
"1"," ""英語聽講練習""                        "
"1"," ""英文""                                "
"1","
"
"1","  [95]"
"1"," ""英語聽講練習""                        "
"1"," ""電腦概論""                            "
"1","
"
"1","  [97]"
"1"," ""英文""                                "
"1"," ""英文""                                "
"1","
"
"1","  [99]"
"1"," ""英文""                                "
"1"," ""經濟學""                              "
"1","
"
"1"," [101]"
"1"," ""英文""                                "
"1"," ""英語聽講練習""                        "
"1","
"
"1"," [103]"
"1"," ""英語聽講練習""                        "
"1"," ""發音練習""                            "
"1","
"
"1"," [105]"
"1"," ""英語聽講練習""                        "
"1"," ""英語聽講練習""                        "
"1","
"
"1"," [107]"
"1"," ""英語會話""                            "
"1"," ""英文""                                "
"1","
"
"1"," [109]"
"1"," ""英語聽講練習""                        "
"1"," ""英文""                                "
"1","
"
"1"," [111]"
"1"," ""進階文法與習作""                      "
"1"," ""英文""                                "
"1","
"
"1"," [113]"
"1"," ""進階文法與習作""                      "
"1"," ""英文""                                "
"1","
"
"1"," [115]"
"1"," ""英文""                                "
"1"," ""英語會話""                            "
"1","
"
"1"," [117]"
"1"," ""歷史""                                "
"1"," ""英文""                                "
"1","
"
"1"," [119]"
"1"," ""文學概論""                            "
"1"," ""國學導讀""                            "
"1","
"
"1"," [121]"
"1"," ""四書""                                "
"1"," ""英文""                                "
"1","
"
"1"," [123]"
"1"," ""英文""                                "
"1"," ""大一英文：進階閱讀""                  "
"1","
"
"1"," [125]"
"1"," ""英文""                                "
"1"," ""國文：經典閱讀與詮釋""                "
"1","
"
"1"," [127]"
"1"," ""英文""                                "
"1"," ""英文""                                "
"1","
"
"1"," [129]"
"1"," ""英文""                                "
"1"," ""英文""                                "
"1","
"
"1"," [131]"
"1"," ""英文""                                "
"1"," ""英語聽講練習""                        "
"1","
"
"1"," [133]"
"1"," ""國文：經典閱讀與詮釋""                "
"1"," ""英語聽講練習""                        "
"1","
"
"1"," [135]"
"1"," ""西洋文學概論""                        "
"1"," ""英語聽講練習""                        "
"1","
"
"1"," [137]"
"1"," ""英語聽講練習""                        "
"1"," ""英語聽講練習""                        "
"1","
"
"1"," [139]"
"1"," ""英語聽講練習""                        "
"1"," ""國文：經典閱讀與詮釋""                "
"1","
"
"1"," [141]"
"1"," ""英語聽講練習""                        "
"1"," ""歷史""                                "
"1","
"
"1"," [143]"
"1"," ""經濟學""                              "
"1"," ""民法概要""                            "
"1","
"
"1"," [145]"
"1"," ""英語聽講練習""                        "
"1"," ""英語聽講練習""                        "
"1","
"
"1"," [147]"
"1"," ""歷史""                                "
"1"," ""英語聽講練習""                        "
"1","
"
"1"," [149]"
"1"," ""英語字彙學""                          "
"1"," ""英語聽講練習""                        "
"1","
"
"1"," [151]"
"1"," ""英語聽講練習""                        "
"1"," ""英語聽講練習""                        "
"1","
"
"1"," [153]"
"1"," ""文獻檢索與利用""                      "
"1"," ""世界通史一（上古-近古）""             "
"1","
"
"1"," [155]"
"1"," ""英語聽講練習""                        "
"1"," ""英語聽講練習""                        "
"1","
"
"1"," [157]"
"1"," ""台灣史""                              "
"1"," ""國文：經典閱讀與詮釋""                "
"1","
"
"1"," [159]"
"1"," ""會計學""                              "
"1"," ""行政學""                              "
"1","
"
"1"," [161]"
"1"," ""中國通史""                            "
"1"," ""國文：經典閱讀與詮釋""                "
"1","
"
"1"," [163]"
"1"," ""國文：經典閱讀與詮釋""                "
"1"," ""經濟學""                              "
"1","
"
"1"," [165]"
"1"," ""企業管理""                            "
"1"," ""社會學習領域課程設計""                "
"1","
"
"1"," [167]"
"1"," ""國文：經典閱讀與詮釋""                "
"1"," ""電腦概論""                            "
"1","
"
"1"," [169]"
"1"," ""英美法導論""                          "
"1"," ""社會統計""                            "
"1","
"
"1"," [171]"
"1"," ""社會統計實習""                        "
"1"," ""電腦概論""                            "
"1","
"
"1"," [173]"
"1"," ""企業概論""                            "
"1"," ""歷史""                                "
"1","
"
"1"," [175]"
"1"," ""服務學習""                            "
"1"," ""經濟學""                              "
"1","
"
"1"," [177]"
"1"," ""國文：經典閱讀與詮釋""                "
"1"," ""合作經濟學""                          "
"1","
"
"1"," [179]"
"1"," ""計算機程式設計實習""                  "
"1"," ""學校行政""                            "
"1","
"
"1"," [181]"
"1"," ""教師專業發展""                        "
"1"," ""電腦概論""                            "
"1","
"
"1"," [183]"
"1"," ""特殊教育導論""                        "
"1"," ""電腦概論""                            "
"1","
"
"1"," [185]"
"1"," ""體育：校隊(男籃)""                    "
"1"," ""會計學""                              "
"1","
"
"1"," [187]"
"1"," ""刑法總則""                            "
"1"," ""體育：校隊(男羽)""                    "
"1","
"
"1"," [189]"
"1"," ""中國通史""                            "
"1"," ""國文：經典閱讀與詮釋""                "
"1","
"
"1"," [191]"
"1"," ""國文""                                "
"1"," ""國文""                                "
"1","
"
"1"," [193]"
"1"," ""中國通史""                            "
"1"," ""體育：網球""                          "
"1","
"
"1"," [195]"
"1"," ""體育：網球""                          "
"1"," ""體育：排球""                          "
"1","
"
"1"," [197]"
"1"," ""國文：經典閱讀與詮釋""                "
"1"," ""資料處理""                            "
"1","
"
"1"," [199]"
"1"," ""體育：籃球""                          "
"1"," ""體育：桌球""                          "
"1","
"
"1"," [201]"
"1"," ""當代民主思潮""                        "
"1"," ""體育：桌球""                          "
"1","
"
"1"," [203]"
"1"," ""民法概要""                            "
"1"," ""體育：羽球""                          "
"1","
"
"1"," [205]"
"1"," ""體育：網球""                          "
"1"," ""經濟學""                              "
"1","
"
"1"," [207]"
"1"," ""會計學""                              "
"1"," ""歷史""                                "
"1","
"
"1"," [209]"
"1"," ""體育：舞蹈""                          "
"1"," ""國文：經典閱讀與詮釋""                "
"1","
"
"1"," [211]"
"1"," ""體育：網球""                          "
"1"," ""體育：籃球""                          "
"1","
"
"1"," [213]"
"1"," ""體育：舞蹈""                          "
"1"," ""心理學""                              "
"1","
"
"1"," [215]"
"1"," ""體育：桌球""                          "
"1"," ""法學緒論""                            "
"1","
"
"1"," [217]"
"1"," ""社會工作概論""                        "
"1"," ""適應體育班""                          "
"1","
"
"1"," [219]"
"1"," ""社會學""                              "
"1"," ""歷史""                                "
"1","
"
"1"," [221]"
"1"," ""議事實務與選舉制度""                  "
"1"," ""國文：經典閱讀與詮釋""                "
"1","
"
"1"," [223]"
"1"," ""體育：游泳""                          "
"1"," ""體育：室內飛輪""                      "
"1","
"
"1"," [225]"
"1"," ""社會統計""                            "
"1"," ""女生軍訓１""                          "
"1","
"
"1"," [227]"
"1"," ""女生軍訓１""                          "
"1"," ""男生軍訓１""                          "
"1","
"
"1"," [229]"
"1"," ""統計學""                              "
"1"," ""體育：桌球""                          "
"1","
"
"1"," [231]"
"1"," ""德文""                                "
"1"," ""體育：舞蹈""                          "
"1","
"
"1"," [233]"
"1"," ""政治學""                              "
"1"," ""體育：校隊(女籃)""                    "
"1","
"
"1"," [235]"
"1"," ""國文：經典閱讀與詮釋""                "
"1"," ""女生軍訓１""                          "
"1","
"
"1"," [237]"
"1"," ""女生軍訓１""                          "
"1"," ""民法概要""                            "
"1","
"
"1"," [239]"
"1"," ""憲法""                                "
"1"," ""經濟學""                              "
"1","
"
"1"," [241]"
"1"," ""經濟學""                              "
"1"," ""體育：校隊(女羽)""                    "
"1","
"
"1"," [243]"
"1"," ""中華民國憲法""                        "
"1"," ""體育：校隊(足球)""                    "
"1","
"
"1"," [245]"
"1"," ""體育：校隊(游泳)""                    "
"1"," ""社會學""                              "
"1","
"
"1"," [247]"
"1"," ""國文：經典閱讀與詮釋""                "
"1"," ""體育：校隊(男網)""                    "
"1","
"
"1"," [249]"
"1"," ""法學緒論""                            "
"1"," ""體育：校隊(女網)""                    "
"1","
"
"1"," [251]"
"1"," ""歷史""                                "
"1"," ""體育：校隊(男桌)""                    "
"1","
"
"1"," [253]"
"1"," ""國文：經典閱讀與詮釋""                "
"1"," ""體育：校隊(女桌)""                    "
"1","
"
"1"," [255]"
"1"," ""體育：校隊(男排)""                    "
"1"," ""教學原理""                            "
"1","
"
"1"," [257]"
"1"," ""體育：校隊(女排)""                    "
"1"," ""法學英文(一)""                        "
"1","
"
"1"," [259]"
"1"," ""國文：經典閱讀與詮釋""                "
"1"," ""經濟學""                              "
"1","
"
"1"," [261]"
"1"," ""行政學""                              "
"1"," ""統計學""                              "
"1","
"
"1"," [263]"
"1"," ""經濟學""                              "
"1"," ""微積分""                              "
"1","
"
"1"," [265]"
"1"," ""經濟學""                              "
"1"," ""社會科學研究方法""                    "
"1","
"
"1"," [267]"
"1"," ""休閒旅遊實用英語""                    "
"1"," ""國文：經典閱讀與詮釋""                "
"1","
"
"1"," [269]"
"1"," ""階梯有氧""                            "
"1"," ""電腦概論""                            "
"1","
"
"1"," [271]"
"1"," ""不動產管理""                          "
"1"," ""不動產管理""                          "
"1","
"
"1"," [273]"
"1"," ""歷史""                                "
"1"," ""歷史""                                "
"1","
"
"1"," [275]"
"1"," ""政治學""                              "
"1"," ""行政學""                              "
"1","
"
"1"," [277]"
"1"," ""社會科學研究方法""                    "
"1"," ""政治學""                              "
"1","
"
"1"," [279]"
"1"," ""歷史""                                "
"1"," ""社會科學研究方法""                    "
"1","
"
"1"," [281]"
"1"," ""男生軍訓１""                          "
"1"," ""體育：網球""                          "
"1","
"
"1"," [283]"
"1"," ""企業概論""                            "
"1"," ""英語聽講練習""                        "
"1","
"
"1"," [285]"
"1"," ""微積分""                              "
"1"," ""社會學""                              "
"1","
"
"1"," [287]"
"1"," ""會計學""                              "
"1"," ""英文（一）語練""                      "
"1","
"
"1"," [289]"
"1"," ""英文（一）讀本""                      "
"1"," ""微積分""                              "
"1","
"
"1"," [291]"
"1"," ""會計學""                              "
"1"," ""社會變遷與社會教育""                  "
"1","
"
"1"," [293]"
"1"," ""憲法""                                "
"1"," ""運動文化趨勢""                        "
"1","
"
"1"," [295]"
"1"," ""民法總則""                            "
"1"," ""計算機程式語言""                      "
"1","
"
"1"," [297]"
"1"," ""體操""                                "
"1"," ""微積分""                              "
"1","
"
"1"," [299]"
"1"," ""經濟學""                              "
"1"," ""應用英文""                            "
"1","
"
"1"," [301]"
"1"," ""會計學""                              "
"1"," ""會計學""                              "
"1","
"
"1"," [303]"
"1"," ""會計學""                              "
"1"," ""微積分（一）""                        "
"1","
"
"1"," [305]"
"1"," ""初階拉丁文（一）""                    "
"1"," ""民事訴訟法""                          "
"1","
"
"1"," [307]"
"1"," ""教育概論（教育導論）""                "
"1"," ""游泳（一）""                          "
"1","
"
"1"," [309]"
"1"," ""輔導原理與實務""                      "
"1"," ""微積分""                              "
"1","
"
"1"," [311]"
"1"," ""經濟學（一）""                        "
"1"," ""臺灣廟會文化""                        "
"1","
"
"1"," [313]"
"1"," ""藝術欣賞""                            "
"1"," ""訓詁學""                              "
"1","
"
"1"," [315]"
"1"," ""中國民主的發展""                      "
"1"," ""台灣史""                              "
"1","
"
"1"," [317]"
"1"," ""會計學""                              "
"1"," ""刑法總則""                            "
"1","
"
"1"," [319]"
"1"," ""文學作品導讀""                        "
"1"," ""電腦資訊與多媒體應用""                "
"1","
"
"1"," [321]"
"1"," ""英文""                                "
"1"," ""英文""                                "
"1","
"
"1"," [323]"
"1"," ""英文""                                "
"1"," ""英文""                                "
"1","
"
"1"," [325]"
"1"," ""英文""                                "
"1"," ""英文""                                "
"1","
"
"1"," [327]"
"1"," ""英文""                                "
"1"," ""中山學說與台灣政經發展""              "
"1","
"
"1"," [329]"
"1"," ""法學緒論""                            "
"1"," ""體育：羽球""                          "
"1","
"
"1"," [331]"
"1"," ""犯罪學""                              "
"1"," ""英文""                                "
"1","
"
"1"," [333]"
"1"," ""英文""                                "
"1"," ""會計學""                              "
"1","
"
"1"," [335]"
"1"," ""經濟學""                              "
"1"," ""管理學""                              "
"1","
"
"1"," [337]"
"1"," ""游泳（一）""                          "
"1"," ""桌球（一）""                          "
"1","
"
"1"," [339]"
"1"," ""女生軍訓１""                          "
"1"," ""經濟學原理""                          "
"1","
"
"1"," [341]"
"1"," ""體育""                                "
"1"," ""體育""                                "
"1","
"
"1"," [343]"
"1"," ""電腦文書處理及實習""                  "
"1"," ""國文：經典閱讀與詮釋""                "
"1","
"
"1"," [345]"
"1"," ""男生軍訓１""                          "
"1"," ""男生軍訓１""                          "
"1","
"
"1"," [347]"
"1"," ""女生軍訓１""                          "
"1"," ""女生軍訓１""                          "
"1","
"
"1"," [349]"
"1"," ""女生軍訓１""                          "
"1"," ""平均地權理論體系""                    "
"1","
"
"1"," [351]"
"1"," ""微積分""                              "
"1"," ""會計學""                              "
"1","
"
"1"," [353]"
"1"," ""會計學""                              "
"1"," ""會計學""                              "
"1","
"
"1"," [355]"
"1"," ""企業管理""                            "
"1"," ""法學英文(一)""                        "
"1","
"
"1"," [357]"
"1"," ""企業管理""                            "
"1"," ""外文""                                "
"1","
"
"1"," [359]"
"1"," ""外文""                                "
"1"," ""外文""                                "
"1","
"
"1"," [361]"
"1"," ""外文""                                "
"1"," ""外文""                                "
"1","
"
"1"," [363]"
"1"," ""大一英文：進階閱讀""                  "
"1"," ""都市計畫""                            "
"1","
"
"1"," [365]"
"1"," ""休閒管理導論""                        "
"1"," ""國文：經典閱讀與詮釋""                "
"1","
"
"1"," [367]"
"1"," ""微積分""                              "
"1"," ""計算機程式設計""                      "
"1","
"
"1"," [369]"
"1"," ""計算機概論""                          "
"1"," ""離散數學""                            "
"1","
"
"1"," [371]"
"1"," ""民法總則""                            "
"1"," ""刑法總則""                            "
"1","
"
"1"," [373]"
"1"," ""英語會話""                            "
"1"," ""進階文法與習作""                      "
"1","
"
"1"," [375]"
"1"," ""英文""                                "
"1"," ""經濟學""                              "
"1","
"
"1"," [377]"
"1"," ""英文""                                "
"1"," ""英文""                                "
"1","
"
"1"," [379]"
"1"," ""線性代數""                            "
"1"," ""憲法""                                "
"1","
"
"1"," [381]"
"1"," ""都市計畫""                            "
"1"," ""體育""                                "
"1","
"
"1"," [383]"
"1"," ""體育""                                "
"1"," ""社會學""                              "
"1","
"
"1"," [385]"
"1"," ""游泳（一）""                          "
"1"," ""英語聽講練習""                        "
"1","
"
"1"," [387]"
"1"," ""民法總則""                            "
"1"," ""英語聽講練習""                        "
"1","
"
"1"," [389]"
"1"," ""英語聽講練習""                        "
"1"," ""英語聽講練習""                        "
"1","
"
"1"," [391]"
"1"," ""英語聽講練習""                        "
"1"," ""英語聽講練習""                        "
"1","
"
"1"," [393]"
"1"," ""英語聽講練習""                        "
"1"," ""英語聽講練習""                        "
"1","
"
"1"," [395]"
"1"," ""英語聽講練習""                        "
"1"," ""英語聽講練習""                        "
"1","
"
"1"," [397]"
"1"," ""英語聽講練習""                        "
"1"," ""社會學""                              "
"1","
"
"1"," [399]"
"1"," ""中國民主的發展""                      "
"1"," ""建築學概論""                          "
"1","
"
"1"," [401]"
"1"," ""英語聽講練習""                        "
"1"," ""英語聽講練習""                        "
"1","
"
"1"," [403]"
"1"," ""英語聽講練習""                        "
"1"," ""英語聽講練習""                        "
"1","
"
"1"," [405]"
"1"," ""英語聽講練習""                        "
"1"," ""班級經營""                            "
"1","
"
"1"," [407]"
"1"," ""教育社會學""                          "
"1"," ""國際貿易法""                          "
"1","
"
"1"," [409]"
"1"," ""刑法分則""                            "
"1"," ""英美法學名著選讀（一）""              "
"1","
"
"1"," [411]"
"1"," ""國際公法""                            "
"1"," ""分科/分領域教材教法－國際貿易""       "
"1","
"
"1"," [413]"
"1"," ""民法物權""                            "
"1"," ""民法債編總論""                        "
"1","
"
"1"," [415]"
"1"," ""海山地區的古蹟與文化""                "
"1"," ""行政法""                              "
"1","
"
"1"," [417]"
"1"," ""運動經濟學""                          "
"1"," ""民法債編總論""                        "
"1","
"
"1"," [419]"
"1"," ""國際公法""                            "
"1"," ""商標法""                              "
"1","
"
"1"," [421]"
"1"," ""民法親屬""                            "
"1"," ""法律倫理學""                          "
"1","
"
"1"," [423]"
"1"," ""美國憲法""                            "
"1"," ""英語精進課程""                        "
"1","
"
"1"," [425]"
"1"," ""英語精進課程""                        "
"1"," ""民法物權""                            "
"1","
"
"1"," [427]"
"1"," ""民法物權""                            "
"1"," ""國際公法""                            "
"1","
"
"1"," [429]"
"1"," ""刑法分則""                            "
"1"," ""平均地權理論體系""                    "
"1","
"
"1"," [431]"
"1"," ""美學導論""                            "
"1"," ""基礎法醫學""                          "
"1","
"
"1"," [433]"
"1"," ""民法親屬""                            "
"1"," ""比較法國公法專題研究""                "
"1","
"
"1"," [435]"
"1"," ""法律倫理學""                          "
"1"," ""口述歷史""                            "
"1","
"
"1"," [437]"
"1"," ""社會思想史""                          "
"1"," ""社會學資料處理""                      "
"1","
"
"1"," [439]"
"1"," ""體育：排球""                          "
"1"," ""體育：游泳""                          "
"1","
"
"1"," [441]"
"1"," ""體育：桌球""                          "
"1"," ""體育：羽球""                          "
"1","
"
"1"," [443]"
"1"," ""體育：羽球""                          "
"1"," ""體育：舞蹈""                          "
"1","
"
"1"," [445]"
"1"," ""體育：桌球""                          "
"1"," ""體育：羽球""                          "
"1","
"
"1"," [447]"
"1"," ""中國寓言導讀""                        "
"1"," ""中國文學史""                          "
"1","
"
"1"," [449]"
"1"," ""詩選及習作""                          "
"1"," ""歷代文選及習作""                      "
"1","
"
"1"," [451]"
"1"," ""文字學""                              "
"1"," ""音樂與社會""                          "
"1","
"
"1"," [453]"
"1"," ""刑法分則""                            "
"1"," ""莊子""                                "
"1","
"
"1"," [455]"
"1"," ""詩經""                                "
"1"," ""英文作文（１）""                      "
"1","
"
"1"," [457]"
"1"," ""英文作文（１）""                      "
"1"," ""專業英語會話""                        "
"1","
"
"1"," [459]"
"1"," ""專業英語會話""                        "
"1"," ""英國文學""                            "
"1","
"
"1"," [461]"
"1"," ""語言學概論""                          "
"1"," ""英文作文（１）""                      "
"1","
"
"1"," [463]"
"1"," ""日語（１）""                          "
"1"," ""翻譯入門""                            "
"1","
"
"1"," [465]"
"1"," ""西洋戲劇""                            "
"1"," ""西班牙語（１）""                      "
"1","
"
"1"," [467]"
"1"," ""法語（１）""                          "
"1"," ""專業英語會話""                        "
"1","
"
"1"," [469]"
"1"," ""第二語言習得""                        "
"1"," ""民法方法論專題研究""                  "
"1","
"
"1"," [471]"
"1"," ""媒體英文""                            "
"1"," ""人力資源管理""                        "
"1","
"
"1"," [473]"
"1"," ""宋史""                                "
"1"," ""日據時期臺灣史""                      "
"1","
"
"1"," [475]"
"1"," ""世界通史二（近代-現代）""             "
"1"," ""分科/分領域教材教法－輔導/輔導活動""  "
"1","
"
"1"," [477]"
"1"," ""明史""                                "
"1"," ""中級會計學""                          "
"1","
"
"1"," [479]"
"1"," ""西洋史學史""                          "
"1"," ""英國史""                              "
"1","
"
"1"," [481]"
"1"," ""資料處理""                            "
"1"," ""清史""                                "
"1","
"
"1"," [483]"
"1"," ""土地法""                              "
"1"," ""地籍測量""                            "
"1","
"
"1"," [485]"
"1"," ""資料處理""                            "
"1"," ""都市土地使用計畫""                    "
"1","
"
"1"," [487]"
"1"," ""都市經濟學""                          "
"1"," ""體育：桌球""                          "
"1","
"
"1"," [489]"
"1"," ""運動設施規劃與管理""                  "
"1"," ""觀光學概論""                          "
"1","
"
"1"," [491]"
"1"," ""歷史""                                "
