"0","get_courses <- "
"1"," ""羽球（一）""                          "
"1","
"
"1"," [493]"
"1"," ""高低衝擊有氧運動""                    "
"1"," ""休閒心理學""                          "
"1","
"
"1"," [495]"
"1"," ""桌球（二）""                          "
"1"," ""游泳（二）""                          "
"1","
"
"1"," [497]"
"1"," ""海洋運動觀光實務""                    "
"1"," ""統計學""                              "
"1","
"
"1"," [499]"
"1"," ""統計學""                              "
"1"," ""個人理財""                            "
"1","
"
"1"," [501]"
"1"," ""統計學""                              "
"1"," ""統計學""                              "
"1","
"
"1"," [503]"
"1"," ""貨幣銀行學""                          "
"1"," ""管理學""                              "
"1","
"
"1"," [505]"
"1"," ""電腦概論""                            "
"1"," ""法學方法論""                          "
"1","
"
"1"," [507]"
"1"," ""中級會計學""                          "
"1"," ""中級會計學""                          "
"1","
"
"1"," [509]"
"1"," ""個體經濟學""                          "
"1"," ""高等微積分""                          "
"1","
"
"1"," [511]"
"1"," ""機率概論""                            "
"1"," ""電腦概論""                            "
"1","
"
"1"," [513]"
"1"," ""統計學""                              "
"1"," ""民法概要""                            "
"1","
"
"1"," [515]"
"1"," ""財政學""                              "
"1"," ""社會研究方法""                        "
"1","
"
"1"," [517]"
"1"," ""商事法（一）""                        "
"1"," ""商業軟體應用(一)""                    "
"1","
"
"1"," [519]"
"1"," ""財務管理""                            "
"1"," ""組織理論與行為""                      "
"1","
"
"1"," [521]"
"1"," ""作業研究""                            "
"1"," ""行銷管理""                            "
"1","
"
"1"," [523]"
"1"," ""國際企業管理""                        "
"1"," ""網站設計與應用""                      "
"1","
"
"1"," [525]"
"1"," ""組織理論與行為""                      "
"1"," ""財務管理""                            "
"1","
"
"1"," [527]"
"1"," ""創意潛能激發""                        "
"1"," ""作業研究""                            "
"1","
"
"1"," [529]"
"1"," ""行銷管理""                            "
"1"," ""國際關係""                            "
"1","
"
"1"," [531]"
"1"," ""分科/分領域教材教法－商業經營""       "
"1"," ""個人成長與家庭""                      "
"1","
"
"1"," [533]"
"1"," ""企業組織與行為""                      "
"1"," ""政府績效管理""                        "
"1","
"
"1"," [535]"
"1"," ""中級會計學""                          "
"1"," ""財務管理""                            "
"1","
"
"1"," [537]"
"1"," ""消費合作""                            "
"1"," ""公共管理""                            "
"1","
"
"1"," [539]"
"1"," ""英文動詞的形與意""                    "
"1"," ""行銷學""                              "
"1","
"
"1"," [541]"
"1"," ""財務管理""                            "
"1"," ""資訊管理""                            "
"1","
"
"1"," [543]"
"1"," ""財務管理""                            "
"1"," ""清代臺灣史""                          "
"1","
"
"1"," [545]"
"1"," ""行銷管理""                            "
"1"," ""政府與企業""                          "
"1","
"
"1"," [547]"
"1"," ""體育：高爾夫球""                      "
"1"," ""體育：桌球""                          "
"1","
"
"1"," [549]"
"1"," ""體育：排球""                          "
"1"," ""體育：舞蹈""                          "
"1","
"
"1"," [551]"
"1"," ""國際關係""                            "
"1"," ""體育：游泳""                          "
"1","
"
"1"," [553]"
"1"," ""安全教育與急救""                      "
"1"," ""全球資訊網應用""                      "
"1","
"
"1"," [555]"
"1"," ""分科/分領域教材教法－歷史""           "
"1"," ""計算機程式設計""                      "
"1","
"
"1"," [557]"
"1"," ""軍訓：孫子兵法""                      "
"1"," ""理則學""                              "
"1","
"
"1"," [559]"
"1"," ""國際企業管理""                        "
"1"," ""現代散文及習作""                      "
"1","
"
"1"," [561]"
"1"," ""中國美學""                            "
"1"," ""度假村管理""                          "
"1","
"
"1"," [563]"
"1"," ""人與環境""                            "
"1"," ""客家文化創意產業的藍海策略""          "
"1","
"
"1"," [565]"
"1"," ""國際政治與國際關係""                  "
"1"," ""行政法""                              "
"1","
"
"1"," [567]"
"1"," ""初級實務見習""                        "
"1"," ""土地經濟學""                          "
"1","
"
"1"," [569]"
"1"," ""歐洲聯盟：跨國法律與政策""            "
"1"," ""分科/分領域教材教法－地理""           "
"1","
"
"1"," [571]"
"1"," ""民法物權""                            "
"1"," ""分科/分領域教材教法－會計事務""       "
"1","
"
"1"," [573]"
"1"," ""民法親屬""                            "
"1"," ""政策規劃""                            "
"1","
"
"1"," [575]"
"1"," ""教育議題評述""                        "
"1"," ""經濟學與人生""                        "
"1","
"
"1"," [577]"
"1"," ""職場倫理""                            "
"1"," ""海洋運動觀光導論""                    "
"1","
"
"1"," [579]"
"1"," ""大眾傳播概論""                        "
"1"," ""不動產財務管理""                      "
"1","
"
"1"," [581]"
"1"," ""藥物安全教育""                        "
"1"," ""台海兩岸關係""                        "
"1","
"
"1"," [583]"
"1"," ""分科/分領域教材教法－應用外語(英文)"" "
"1"," ""學習策略與語言學習""                  "
"1","
"
"1"," [585]"
"1"," ""分區使用管制""                        "
"1"," ""海山地區觀光美語""                    "
"1","
"
"1"," [587]"
"1"," ""生物技術導論""                        "
"1"," ""媒體與社會化""                        "
"1","
"
"1"," [589]"
"1"," ""都市社會學""                          "
"1"," ""中國醫療文化史""                      "
"1","
"
"1"," [591]"
"1"," ""不動產財務管理""                      "
"1"," ""人力資源管理""                        "
"1","
"
"1"," [593]"
"1"," ""光電科技簡介""                        "
"1"," ""體育：桌球""                          "
"1","
"
"1"," [595]"
"1"," ""翻譯入門""                            "
"1"," ""體育：舞蹈""                          "
"1","
"
"1"," [597]"
"1"," ""媒體與民意""                          "
"1"," ""體育：室內飛輪""                      "
"1","
"
"1"," [599]"
"1"," ""體育：桌球""                          "
"1"," ""公共政策名著導讀""                    "
"1","
"
"1"," [601]"
"1"," ""體育：羽球""                          "
"1"," ""體育：壘球""                          "
"1","
"
"1"," [603]"
"1"," ""體育：羽球""                          "
"1"," ""體育：羽球""                          "
"1","
"
"1"," [605]"
"1"," ""體育：羽球""                          "
"1"," ""體育：桌球""                          "
"1","
"
"1"," [607]"
"1"," ""軍訓：中外戰史""                      "
"1"," ""軍訓：中外戰史""                      "
"1","
"
"1"," [609]"
"1"," ""軍訓：孫子兵法""                      "
"1"," ""軍訓：孫子兵法""                      "
"1","
"
"1"," [611]"
"1"," ""文學與人生""                          "
"1"," ""軍訓：孫子兵法""                      "
"1","
"
"1"," [613]"
"1"," ""醫學與生活""                          "
"1"," ""選舉與投票行為""                      "
"1","
"
"1"," [615]"
"1"," ""音樂劇欣賞""                          "
"1"," ""勞動法概要""                          "
"1","
"
"1"," [617]"
"1"," ""分科/分領域教材教法－公民與社會/公民"""
"1"," ""中國寓言導讀""                        "
"1","
"
"1"," [619]"
"1"," ""公民社會導論""                        "
"1"," ""古典音樂賞析""                        "
"1","
"
"1"," [621]"
"1"," ""分科/分領域教材教法－英文/英語""      "
"1"," ""教育實習""                            "
"1","
"
"1"," [623]"
"1"," ""線性代數""                            "
"1"," ""安全教育與急救""                      "
"1","
"
"1"," [625]"
"1"," ""總體經濟學""                          "
"1"," ""政治學""                              "
"1","
"
"1"," [627]"
"1"," ""個體經濟學""                          "
"1"," ""資訊法律""                            "
"1","
"
"1"," [629]"
"1"," ""政策規劃""                            "
"1"," ""個體經濟學""                          "
"1","
"
"1"," [631]"
"1"," ""哲學概論""                            "
"1"," ""總體經濟學""                          "
"1","
"
"1"," [633]"
"1"," ""政策執行""                            "
"1"," ""國際貿易法""                          "
"1","
"
"1"," [635]"
"1"," ""個體經濟學""                          "
"1"," ""中國大陸研究""                        "
"1","
"
"1"," [637]"
"1"," ""政治與生活""                          "
"1"," ""土地經濟學""                          "
"1","
"
"1"," [639]"
"1"," ""歷史""                                "
"1"," ""土地法""                              "
"1","
"
"1"," [641]"
"1"," ""行政法""                              "
"1"," ""都市土地使用計畫""                    "
"1","
"
"1"," [643]"
"1"," ""當代社會問題探討""                    "
"1"," ""環境生態與永續發展""                  "
"1","
"
"1"," [645]"
"1"," ""體育：籃球""                          "
"1"," ""資訊與生活""                          "
"1","
"
"1"," [647]"
"1"," ""土地法""                              "
"1"," ""歷史""                                "
"1","
"
"1"," [649]"
"1"," ""土地法""                              "
"1"," ""人生理財規劃""                        "
"1","
"
"1"," [651]"
"1"," ""中華民國憲法與政府""                  "
"1"," ""比較政府""                            "
"1","
"
"1"," [653]"
"1"," ""公共政策""                            "
"1"," ""財政學""                              "
"1","
"
"1"," [655]"
"1"," ""量化研究方法（一）""                  "
"1"," ""政治社會學""                          "
"1","
"
"1"," [657]"
"1"," ""著作權法""                            "
"1"," ""比較政府""                            "
"1","
"
"1"," [659]"
"1"," ""公共政策""                            "
"1"," ""量化研究方法（一）""                  "
"1","
"
"1"," [661]"
"1"," ""中華民國憲法與政府""                  "
"1"," ""養生藥膳""                            "
"1","
"
"1"," [663]"
"1"," ""總體經濟學（一）""                    "
"1"," ""總體經濟學（一）""                    "
"1","
"
"1"," [665]"
"1"," ""商事法""                              "
"1"," ""經濟數學""                            "
"1","
"
"1"," [667]"
"1"," ""貨幣銀行學""                          "
"1"," ""俄語（１）""                          "
"1","
"
"1"," [669]"
"1"," ""政治學""                              "
"1"," ""公民社會""                            "
"1","
"
"1"," [671]"
"1"," ""財政學（一）""                        "
"1"," ""財政學（一）""                        "
"1","
"
"1"," [673]"
"1"," ""個體經濟學（一）""                    "
"1"," ""個體經濟學（一）""                    "
"1","
"
"1"," [675]"
"1"," ""中級會計學""                          "
"1"," ""體育：羽球""                          "
"1","
"
"1"," [677]"
"1"," ""專利法""                              "
"1"," ""犯罪學""                              "
"1","
"
"1"," [679]"
"1"," ""體育：網球""                          "
"1"," ""體育：太極拳""                        "
"1","
"
"1"," [681]"
"1"," ""社會心理學""                          "
"1"," ""人類行為與社會環境""                  "
"1","
"
"1"," [683]"
"1"," ""社會個案工作""                        "
"1"," ""性格心理學""                          "
"1","
"
"1"," [685]"
"1"," ""中國藝術史""                          "
"1"," ""媒體與民意""                          "
"1","
"
"1"," [687]"
"1"," ""兒童發展與輔導""                      "
"1"," ""線性代數""                            "
"1","
"
"1"," [689]"
"1"," ""電子電路""                            "
"1"," ""資料結構""                            "
"1","
"
"1"," [691]"
"1"," ""迴歸分析""                            "
"1"," ""行政學""                              "
"1","
"
"1"," [693]"
"1"," ""體育：排球""                          "
"1"," ""台灣藝術史""                          "
"1","
"
"1"," [695]"
"1"," ""體育：舞蹈""                          "
"1"," ""都市經濟學""                          "
"1","
"
"1"," [697]"
"1"," ""台灣公共行政專題""                    "
"1"," ""體育：桌球""                          "
"1","
"
"1"," [699]"
"1"," ""數位系統實驗""                        "
"1"," ""體育：室內飛輪""                      "
"1","
"
"1"," [701]"
"1"," ""台灣經驗與國際發展合作""              "
"1"," ""體育：太極拳""                        "
"1","
"
"1"," [703]"
"1"," ""英語精進課程""                        "
"1"," ""管理與生活""                          "
"1","
"
"1"," [705]"
"1"," ""地籍測量""                            "
"1"," ""台灣劇場美學""                        "
"1","
"
"1"," [707]"
"1"," ""體育：桌球""                          "
"1"," ""生活與工作安全衛生""                  "
"1","
"
"1"," [709]"
"1"," ""社會學分析""                          "
"1"," ""憲法與人權""                          "
"1","
"
"1"," [711]"
"1"," ""體育：羽球""                          "
"1"," ""統計與生活""                          "
"1","
"
"1"," [713]"
"1"," ""生活與民法""                          "
"1"," ""科學-技術-社會(STS)教育與公民素養""   "
"1","
"
"1"," [715]"
"1"," ""體育：高爾夫球""                      "
"1"," ""體育：排球""                          "
"1","
"
"1"," [717]"
"1"," ""商事法""                              "
"1"," ""明清社會文化史""                      "
"1","
"
"1"," [719]"
"1"," ""魏晉南北朝史""                        "
"1"," ""體育：排球""                          "
"1","
"
"1"," [721]"
"1"," ""體育：羽球""                          "
"1"," ""體育：桌球""                          "
"1","
"
"1"," [723]"
"1"," ""體育：舞蹈""                          "
"1"," ""體育：網球""                          "
"1","
"
"1"," [725]"
"1"," ""體育：排球""                          "
"1"," ""全球化與人類安全""                    "
"1","
"
"1"," [727]"
"1"," ""總體經濟學""                          "
"1"," ""體育：舞蹈""                          "
"1","
"
"1"," [729]"
"1"," ""統計學""                              "
"1"," ""走進生物學的秘密花園""                "
"1","
"
"1"," [731]"
"1"," ""海外研習：奧地利專題""                "
"1"," ""行政法""                              "
"1","
"
"1"," [733]"
"1"," ""體育：棒球""                          "
"1"," ""大眾傳播概論""                        "
"1","
"
"1"," [735]"
"1"," ""廣告學概論""                          "
"1"," ""海外研習：美加專題""                  "
"1","
"
"1"," [737]"
"1"," ""體育：網球""                          "
"1"," ""衛生保健""                            "
"1","
"
"1"," [739]"
"1"," ""海外研習：土耳其專題""                "
"1"," ""電腦概論""                            "
"1","
"
"1"," [741]"
"1"," ""體育：桌球""                          "
"1"," ""美國當前社會議題""                    "
"1","
"
"1"," [743]"
"1"," ""工程數學""                            "
"1"," ""中國上古史""                          "
"1","
"
"1"," [745]"
"1"," ""專業英語會話""                        "
"1"," ""科技、社會與法律""                    "
"1","
"
"1"," [747]"
"1"," ""素描""                                "
"1"," ""微算機與組合語言""                    "
"1","
"
"1"," [749]"
"1"," ""個體經濟學""                          "
"1"," ""財務管理""                            "
"1","
"
"1"," [751]"
"1"," ""英文作文（１）""                      "
"1"," ""日文法學名著選讀""                    "
"1","
"
"1"," [753]"
"1"," ""原住民文化與藝術""                    "
"1"," ""左傳""                                "
"1","
"
"1"," [755]"
"1"," ""青少年發展與問題""                    "
"1"," ""社會福利概論""                        "
"1","
"
"1"," [757]"
"1"," ""行政法""                              "
"1"," ""民法概要""                            "
"1","
"
"1"," [759]"
"1"," ""藥學與生活""                          "
"1"," ""科學英文閱讀""                        "
"1","
"
"1"," [761]"
"1"," ""膳食與生活""                          "
"1"," ""時間管理""                            "
"1","
"
"1"," [763]"
"1"," ""創意學""                              "
"1"," ""媒體與食品安全""                      "
"1","
"
"1"," [765]"
"1"," ""英美契約法""                          "
"1"," ""程式設計與資料庫管理""                "
"1","
"
"1"," [767]"
"1"," ""西洋諺語與人際關係""                  "
"1"," ""視覺藝術與人文""                      "
"1","
"
"1"," [769]"
"1"," ""飲食與文化""                          "
"1"," ""急救技術與倫理""                      "
"1","
"
"1"," [771]"
"1"," ""食品與健康""                          "
"1"," ""死亡學""                              "
"1","
"
"1"," [773]"
"1"," ""跨領域醫病溝通討論""                  "
"1"," ""電腦概論""                            "
"1","
"
"1"," [775]"
"1"," ""臺灣文學""                            "
"1"," ""醫學典範追尋與體驗""                  "
"1","
"
"1"," [777]"
"1"," ""統計學""                              "
"1"," ""總體經濟學""                          "
"1","
"
"1"," [779]"
"1"," ""婚姻與家庭""                          "
"1"," ""宗教經典與人生智慧""                  "
"1","
"
"1"," [781]"
"1"," ""紀錄片中的臺灣歷史人物""              "
"1"," ""佛學概論""                            "
"1","
"
"1"," [783]"
"1"," ""健康體適能""                          "
"1"," ""影視史學""                            "
"1","
"
"1"," [785]"
"1"," ""志願服務""                            "
"1"," ""藝術賞析與評論""                      "
"1","
"
"1"," [787]"
"1"," ""英文短篇作品選讀""                    "
"1"," ""國際企業管理""                        "
"1","
"
"1"," [789]"
"1"," ""台灣歌謠史""                          "
"1"," ""健康與人生""                          "
"1","
"
"1"," [791]"
"1"," ""變態心理學""                          "
"1"," ""法國文化與歐盟""                      "
"1","
"
"1"," [793]"
"1"," ""音樂欣賞""                            "
"1"," ""歌劇欣賞""                            "
"1","
"
"1"," [795]"
"1"," ""媒體與社會""                          "
"1"," ""心理與人生""                          "
"1","
"
"1"," [797]"
"1"," ""氣象與生活""                          "
"1"," ""海外研習：日本專題""                  "
"1","
"
"1"," [799]"
"1"," ""兩性關係""                            "
"1"," ""科技史""                              "
"1","
"
"1"," [801]"
"1"," ""音樂欣賞""                            "
"1"," ""心理成長團體""                        "
"1","
"
"1"," [803]"
"1"," ""哲學心理學""                          "
"1"," ""客家音樂戲劇賞析""                    "
"1","
"
"1"," [805]"
"1"," ""政府與企業""                          "
"1"," ""西洋諺語與人際關係""                  "
"1","
"
"1"," [807]"
"1"," ""智慧財產權與社會生活""                "
"1"," ""法律與生活""                          "
"1","
"
"1"," [809]"
"1"," ""客語入門""                            "
"1"," ""語文領域：國文教材教法與教學實習""    "
"1","
"
"1"," [811]"
"1"," ""英文教材教法與教學實習""              "
"1"," ""企業管理與行銷""                      "
"1","
"
"1"," [813]"
"1"," ""生物資訊學概論""                      "
"1"," ""教育測驗與評量""                      "
"1","
"
"1"," [815]"
"1"," ""天然藥草""                            "
"1"," ""美學導論""                            "
"1","
"
"1"," [817]"
"1"," ""法學導論""                            "
"1"," ""音樂欣賞""                            "
"1","
"
"1"," [819]"
"1"," ""民法債編總論""                        "
"1"," ""英語精進課程""                        "
"1","
"
"1"," [821]"
"1"," ""客家族群文化與社會變遷""              "
"1"," ""職場倫理""                            "
"1","
"
"1"," [823]"
"1"," ""服務學習與社會關懷""                  "
"1"," ""財政學""                              "
"1","
"
"1"," [825]"
"1"," ""體適能""                              "
"1"," ""統計與生活""                          "
"1","
"
"1"," [827]"
"1"," ""多元文化與社會正義""                  "
"1"," ""刑法概要""                            "
"1","
"
"1"," [829]"
"1"," ""犯罪學""                              "
"1"," ""職場倫理""                            "
"1","
"
"1"," [831]"
"1"," ""台灣勞動市場變遷和新移民族群融合""    "
"1"," ""土地經濟學""                          "
"1","
"
"1"," [833]"
"1"," ""土地經濟學""                          "
"1"," ""女性與家庭：國際觀""                  "
"1","
"
"1"," [835]"
"1"," ""表演藝術鑑賞""                        "
"1"," ""人口學""                              "
"1","
"
"1"," [837]"
"1"," ""歐洲文化導論""                        "
"1"," ""企業研究方法""                        "
"1","
"
"1"," [839]"
"1"," ""新產品開發與管理""                    "
"1"," ""電腦語言程式設計（甲）""              "
"1","
"
"1"," [841]"
"1"," ""法律實習與社會服務""                  "
"1"," ""老人社會工作""                        "
"1","
"
"1"," [843]"
"1"," ""統計計算（一）""                      "
"1"," ""俄語（２）""                          "
"1","
"
"1"," [845]"
"1"," ""專家詩(一)""                          "
"1"," ""文學批評(~19thc)""                    "
"1","
"
"1"," [847]"
"1"," ""日本近代史""                          "
"1"," ""比較租稅制度""                        "
"1","
"
"1"," [849]"
"1"," ""時間數列分析""                        "
"1"," ""投資學""                              "
"1","
"
"1"," [851]"
"1"," ""文學傳播理論與實務""                  "
"1"," ""長期照顧""                            "
"1","
"
"1"," [853]"
"1"," ""宋明理學""                            "
"1"," ""社會福利行政""                        "
"1","
"
"1"," [855]"
"1"," ""海商法""                              "
"1"," ""多變量分析""                          "
"1","
"
"1"," [857]"
"1"," ""民法債編各論""                        "
"1"," ""家庭壓力與危機""                      "
"1","
"
"1"," [859]"
"1"," ""不動產投資""                          "
"1"," ""考銓理論與實務""                      "
"1","
"
"1"," [861]"
"1"," ""民事訴訟法""                          "
"1"," ""商事法總論暨公司法""                  "
"1","
"
"1"," [863]"
"1"," ""土地法""                              "
"1"," ""不動產估價""                          "
"1","
"
"1"," [865]"
"1"," ""工程/科技英文(一)""                   "
"1"," ""身分法專題研究（一）""                "
"1","
"
"1"," [867]"
"1"," ""破產法""                              "
"1"," ""財務報表分析""                        "
"1","
"
"1"," [869]"
"1"," ""視譯""                                "
"1"," ""中國思想史（一）""                    "
"1","
"
"1"," [871]"
"1"," ""都市及區域計畫理論""                  "
"1"," ""經濟套裝軟體（一）""                  "
"1","
"
"1"," [873]"
"1"," ""刑事訴訟法""                          "
"1"," ""反托拉斯經濟學""                      "
"1","
"
"1"," [875]"
"1"," ""規劃實務（一）""                      "
"1"," ""土地登記""                            "
"1","
"
"1"," [877]"
"1"," ""不動產市場分析""                      "
"1"," ""地理資訊系統實務""                    "
"1","
"
"1"," [879]"
"1"," ""財務管理""                            "
"1"," ""公共經濟學""                          "
"1","
"
"1"," [881]"
"1"," ""國際經濟學""                          "
"1"," ""貨幣銀行學""                          "
"1","
"
"1"," [883]"
"1"," ""經濟思想史""                          "
"1"," ""國際經濟學""                          "
"1","
"
"1"," [885]"
"1"," ""公共經濟學""                          "
"1"," ""貨幣銀行學""                          "
"1","
"
"1"," [887]"
"1"," ""不動產市場分析""                      "
"1"," ""個人理財""                            "
"1","
"
"1"," [889]"
"1"," ""成本與管理會計""                      "
"1"," ""會計套裝軟體應用""                    "
"1","
"
"1"," [891]"
"1"," ""不動產經紀法規""                      "
"1"," ""環境生態學""                          "
"1","
"
"1"," [893]"
"1"," ""研究方法：文學""                      "
"1"," ""經濟思想史""                          "
"1","
"
"1"," [895]"
"1"," ""運動賽會規劃與管理""                  "
"1"," ""稅務法規""                            "
"1","
"
"1"," [897]"
"1"," ""土地稅法規""                          "
"1"," ""視譯""                                "
"1","
"
"1"," [899]"
"1"," ""都市及區域計畫理論""                  "
"1"," ""類別資料分析""                        "
"1","
"
"1"," [901]"
"1"," ""土地政策""                            "
"1"," ""歷史""                                "
"1","
"
"1"," [903]"
"1"," ""土地登記""                            "
"1"," ""土地稅法規""                          "
"1","
"
"1"," [905]"
"1"," ""數理統計""                            "
"1"," ""計量經濟學""                          "
"1","
"
"1"," [907]"
"1"," ""休閒政策與法令""                      "
"1"," ""投資學""                              "
"1","
"
"1"," [909]"
"1"," ""媒體、企業與政治""                    "
"1"," ""不動產投資""                          "
"1","
"
"1"," [911]"
"1"," ""地理資訊系統實務""                    "
"1"," ""地圖學""                              "
"1","
"
"1"," [913]"
"1"," ""嵌入式系統導論""                      "
"1"," ""漢語教學語法""                        "
"1","
"
"1"," [915]"
"1"," ""農業合作""                            "
"1"," ""金融實務（一）""                      "
"1","
"
"1"," [917]"
"1"," ""區域整合的理論與實踐(一)""            "
"1"," ""國際金融""                            "
"1","
"
"1"," [919]"
"1"," ""商事法""                              "
"1"," ""量化研究方法（二）""                  "
"1","
"
"1"," [921]"
"1"," ""保險學""                              "
"1"," ""財務行政""                            "
"1","
"
"1"," [923]"
"1"," ""財務行政""                            "
"1"," ""組織理論與行為""                      "
"1","
"
"1"," [925]"
"1"," ""公共政策分析""                        "
"1"," ""統計套用程式""                        "
"1","
"
"1"," [927]"
"1"," ""國際行銷""                            "
"1"," ""投資學""                              "
"1","
"
"1"," [929]"
"1"," ""規劃分析""                            "
"1"," ""土地政策""                            "
"1","
"
"1"," [931]"
"1"," ""史學方法""                            "
"1"," ""社會工作研究法""                      "
"1","
"
"1"," [933]"
"1"," ""非政府組織""                          "
"1"," ""稅務法規""                            "
"1","
"
"1"," [935]"
"1"," ""歷史""                                "
"1"," ""金融制度與實務""                      "
"1","
"
"1"," [937]"
"1"," ""測量平差法（一）""                    "
"1"," ""人力資源管理""                        "
"1","
"
"1"," [939]"
"1"," ""二次大戰後的世界秩序""                "
"1"," ""教育社會學""                          "
"1","
"
"1"," [941]"
"1"," ""人力資源管理""                        "
"1"," ""歷史""                                "
"1","
"
"1"," [943]"
"1"," ""租稅各論""                            "
"1"," ""中國傳統法律、文化與社會(一)""        "
"1","
"
"1"," [945]"
"1"," ""創新原理與實務""                      "
"1"," ""網路程式設計""                        "
"1","
"
"1"," [947]"
"1"," ""計算機圖學導論""                      "
"1"," ""租稅法""                              "
"1","
"
"1"," [949]"
"1"," ""瑜珈""                                "
"1"," ""東南亞史（越泰新馬）""                "
"1","
"
"1"," [951]"
"1"," ""公私協力關係""                        "
"1"," ""民事訴訟法""                          "
"1","
"
"1"," [953]"
"1"," ""田徑""                                "
"1"," ""新市鎮計畫""                          "
"1","
"
"1"," [955]"
"1"," ""都市設計（二）""                      "
"1"," ""分配與重分配政策""                    "
"1","
"
"1"," [957]"
"1"," ""政治發展理論""                        "
"1"," ""公益創投與社會企業（一）""            "
"1","
"
"1"," [959]"
"1"," ""英文作文（２）""                      "
"1"," ""日文閱讀指導""                        "
"1","
"
"1"," [961]"
"1"," ""國際貿易理論與政策""                  "
"1"," ""職場體驗""                            "
"1","
"
"1"," [963]"
"1"," ""消費稅理論與制度""                    "
"1"," ""所得稅理論與制度""                    "
"1","
"
"1"," [965]"
"1"," ""財政學（二）""                        "
"1"," ""成本會計學""                          "
"1","
"
"1"," [967]"
"1"," ""勞動經濟學""                          "
"1"," ""公債理論與管理""                      "
"1","
"
"1"," [969]"
"1"," ""社會政策與社會立法""                  "
"1"," ""諮商理論與技術""                      "
"1","
"
"1"," [971]"
"1"," ""基本設計（三）""                      "
"1"," ""金融市場""                            "
"1","
"
"1"," [973]"
"1"," ""貨幣銀行學""                          "
"1"," ""民事訴訟法""                          "
"1","
"
"1"," [975]"
"1"," ""環境法總論""                          "
"1"," ""日文三年班""                          "
"1","
"
"1"," [977]"
"1"," ""行政救濟法""                          "
"1"," ""醫務社會工作""                        "
"1","
"
"1"," [979]"
"1"," ""流行、服裝與社會""                    "
"1"," ""二十世紀中國對外關係""                "
"1","
"
"1"," [981]"
"1"," ""民事訴訟法""                          "
"1"," ""社會運動""                            "
"1","
"
"1"," [983]"
"1"," ""刑法方法論專題研究""                  "
"1"," ""聲韻學""                              "
"1","
"
"1"," [985]"
"1"," ""社會心理學""                          "
"1"," ""民法債編各論""                        "
"1","
"
"1"," [987]"
"1"," ""二十世紀英國政治""                    "
"1"," ""機率論（二）""                        "
"1","
"
"1"," [989]"
"1"," ""商事法總論暨公司法""                  "
"1"," ""台灣體育史""                          "
"1","
"
"1"," [991]"
"1"," ""合作金融""                            "
"1"," ""刑事訴訟法""                          "
"1","
"
"1"," [993]"
"1"," ""德國史""                              "
"1"," ""人事行政""                            "
"1","
"
"1"," [995]"
"1"," ""司馬遷至劉知幾史學的發展""            "
"1"," ""行政法""                              "
"1","
"
"1"," [997]"
"1"," ""中國中古時期佛教史""                  "
"1"," ""行政法""                              "
"1","
"
"1"," [999]"
"1"," ""人事行政""                            "
"1"," ""西洋政治思想史""                      "
"1","
"
"1"," [ reached getOption(""max.print"") -- omitted 19425 entries ]
"
"1","
"
"0","# get_courses"
