"0","table(badEmployers$lawContent)"
"1","
"
"1","                                    工作規則未依規定報備並公告揭示 "
"1","
"
"1","                                                                 4 "
"1","
"
"1","                                      工資未以法定通用貨幣給付勞工 "
"1","
"
"1","                                                                 1 "
"1","
"
"1","                                            工資未全額直接給付勞工 "
"1","
"
"1","                                                               113 "
"1","
"
"1","                                                工資未定期給付勞工 "
"1","
"
"1","                                                                 7 "
"1","
"
"1","                                      未依規定期間預告終止勞動契約 "
"1","
"
"1","                                                                 3 "
"1","
"
"1","                                            未依規定發給服務證明書 "
"1","
"
"1","                                                                 1 "
"1","
"
"1","                                            未依規定發給勞工資遣費 "
"1","
"
"1","                                                                 1 "
"1","
"
"1","                                              未依規定給予特別休假 "
"1","
"
"1","                                                                10 "
"1","
"
"1","                                                未依規定給予退休金 "
"1","
"
"1","                                                                 1 "
"1","
"
"1","                                          未依規定給與職業災害補償 "
"1","
"
"1","                                                                 6 "
"1","
"
"1","                                              未依規定置備工資清冊 "
"1","
"
"1","                                                                36 "
"1","
"
"1","                                        未依規定置備勞工出勤紀錄表 "
"1","
"
"1","                                                               297 "
"1","
"
"1","                                              未依規定置備勞工名卡 "
"1","
"
"1","                                                                 7 "
"1","
"
"1","                                未於勞工退休之日起30日內給付退休金 "
"1","
"
"1","                                                                 2 "
"1","
"
"1","                                                      未達基本工資 "
"1","
"
"1","                                                                42 "
"1","
"
"1","                                    更換班次時未給予適當之休息時間 "
"1","
"
"1","                                                                 1 "
"1","
"
"1","                                    每七日中未有一日之休息作為例假 "
"1","
"
"1","                                                               259 "
"1","
"
"1","                                          依規定應放假之日未予休假 "
"1","
"
"1","                                                                53 "
"1","
"
"1","                                          延長工作時間不符法定要件 "
"1","
"
"1","                                                                 5 "
"1","
"
"1","                                      延長工作時間未依規定加給工資 "
"1","
"
"1","                                                               479 "
"1","
"
"1","                                          延長工作時間超過法令規定 "
"1","
"
"1","                                                               507 "
"1","
"
"1","                            拒絕、規避或阻撓勞工檢查員依法執行職務 "
"1","
"
"1","                                                                 3 "
"1","
"
"1","                                招收技術生人數超過勞工人數四分之一 "
"1","
"
"1","                                                                 3 "
"1","
"
"1","                                                  違反勞動契約規定 "
"1","
"
"1","                                                                15 "
"1","
"
"1","僱用未滿十八歲勞工從事工作，未置備其法定代理人同意書及年齡證明文件 "
"1","
"
"1","                                                                 1 "
"1","
"
"1","                                          請假期間未依規定給予工資 "
"1","
"
"1","                                                                 8 "
"1","
"
"1","                                    繼續工作四小時未有三十分鐘休息 "
"1","
"
"1","                                                                 2 "
"1","
"
"0","ordered(table(badEmployers$lawContent))"
"1","                                    工作規則未依規定報備並公告揭示 "
"1","
"
"1","                                                                 4 "
"1","
"
"1","                                      工資未以法定通用貨幣給付勞工 "
"1","
"
"1","                                                                 1 "
"1","
"
"1","                                            工資未全額直接給付勞工 "
"1","
"
"1","                                                               113 "
"1","
"
"1","                                                工資未定期給付勞工 "
"1","
"
"1","                                                                 7 "
"1","
"
"1","                                      未依規定期間預告終止勞動契約 "
"1","
"
"1","                                                                 3 "
"1","
"
"1","                                            未依規定發給服務證明書 "
"1","
"
"1","                                                                 1 "
"1","
"
"1","                                            未依規定發給勞工資遣費 "
"1","
"
"1","                                                                 1 "
"1","
"
"1","                                              未依規定給予特別休假 "
"1","
"
"1","                                                                10 "
"1","
"
"1","                                                未依規定給予退休金 "
"1","
"
"1","                                                                 1 "
"1","
"
"1","                                          未依規定給與職業災害補償 "
"1","
"
"1","                                                                 6 "
"1","
"
"1","                                              未依規定置備工資清冊 "
"1","
"
"1","                                                                36 "
"1","
"
"1","                                        未依規定置備勞工出勤紀錄表 "
"1","
"
"1","                                                               297 "
"1","
"
"1","                                              未依規定置備勞工名卡 "
"1","
"
"1","                                                                 7 "
"1","
"
"1","                                未於勞工退休之日起30日內給付退休金 "
"1","
"
"1","                                                                 2 "
"1","
"
"1","                                                      未達基本工資 "
"1","
"
"1","                                                                42 "
"1","
"
"1","                                    更換班次時未給予適當之休息時間 "
"1","
"
"1","                                                                 1 "
"1","
"
"1","                                    每七日中未有一日之休息作為例假 "
"1","
"
"1","                                                               259 "
"1","
"
"1","                                          依規定應放假之日未予休假 "
"1","
"
"1","                                                                53 "
"1","
"
"1","                                          延長工作時間不符法定要件 "
"1","
"
"1","                                                                 5 "
"1","
"
"1","                                      延長工作時間未依規定加給工資 "
"1","
"
"1","                                                               479 "
"1","
"
"1","                                          延長工作時間超過法令規定 "
"1","
"
"1","                                                               507 "
"1","
"
"1","                            拒絕、規避或阻撓勞工檢查員依法執行職務 "
"1","
"
"1","                                                                 3 "
"1","
"
"1","                                招收技術生人數超過勞工人數四分之一 "
"1","
"
"1","                                                                 3 "
"1","
"
"1","                                                  違反勞動契約規定 "
"1","
"
"1","                                                                15 "
"1","
"
"1","僱用未滿十八歲勞工從事工作，未置備其法定代理人同意書及年齡證明文件 "
"1","
"
"1","                                                                 1 "
"1","
"
"1","                                          請假期間未依規定給予工資 "
"1","
"
"1","                                                                 8 "
"1","
"
"1","                                    繼續工作四小時未有三十分鐘休息 "
"1","
"
"1","                                                                 2 "
"1","
"
"1",""
"1","Levels: "
"1",""
"1","1 < 2 < 3 < 4 < 5 < 6 < 7 < 8 < 10 < 15 < 36 < 42 < 53 < 113 < 259 < 297 < 479 < 507"
"1",""
"1","
"
"0","mostViolatedArticle_content <- badEmployers$lawContent[max(table(badEmployers$lawContent))]"
"0","mostViolatedArticle_content"
"1","[1]"
"1"," ""拒絕、規避或阻撓勞工檢查員依法執行職務"""
"1","
"
